Date/Time,Latitude,Longitude,Water Temperature (*C),Water Temperature (*F),Water Flow (L/hour),Impurities in water (ppm),Atmospheric Temperature (*C),Atmospheric Pressure (Pa),Altitude of Ship (m),pH of Water
43:20.2,47.1748968333*N,27.5397511667*E,022.31`C,072.16`F,0,174.54,0024.07`C,101017.89,25.6,8.46
43:26.7,47.1748828333*N,27.5397443333*E,022.31`C,072.16`F,0,174.54,0024.07`C,101017.52,25.63,8.41
43:33.2,47.1748581667*N,27.5397306667*E,022.31`C,072.16`F,0,174.54,0024.07`C,101017.69,25.62,8.47
43:39.8,47.174842*N,27.5397215*E,022.31`C,072.16`F,0,174.54,0024.07`C,101018.2,25.57,8.45
43:46.3,47.1748261667*N,27.5397138333*E,022.31`C,072.16`F,0,174.54,0024.06`C,101017.83,25.61,8.45
43:52.8,47.174819*N,27.5397063333*E,022.31`C,072.16`F,0,174.54,0024.07`C,101018.38,25.56,8.42
43:59.3,47.1748026667*N,27.5397036667*E,022.31`C,072.16`F,0,174.54,0024.07`C,101018.2,25.57,8.43
44:05.8,47.1747905*N,27.5396988333*E,022.31`C,072.16`F,0,174.54,0024.07`C,101018.41,25.56,8.41
44:12.5,47.1747765*N,27.539691*E,022.31`C,072.16`F,0,174.54,0024.07`C,101018.41,25.56,8.41
44:19.1,47.1747703333*N,27.539692*E,022.31`C,072.16`F,0,174.54,0024.07`C,101018.95,25.51,8.43
44:25.7,47.174766*N,27.5396943333*E,022.31`C,072.16`F,0,174.54,0024.07`C,101019.13,25.5,8.38
44:32.3,47.1747506667*N,27.5396921667*E,022.31`C,072.16`F,0,174.54,0024.07`C,101019.5,25.47,8.46
44:38.9,47.1747745*N,27.539704*E,022.31`C,072.16`F,0,174.54,0024.08`C,101019.67,25.45,8.43
44:45.5,47.1748045*N,27.5397163333*E,022.31`C,072.16`F,0,174.54,0024.07`C,101019.16,25.5,8.36
44:52.2,47.1748325*N,27.5397273333*E,022.31`C,072.16`F,0,174.54,0024.07`C,101019.47,25.47,8.44
44:58.8,47.174851*N,27.5397313333*E,022.31`C,072.16`F,0,174.54,0024.06`C,101019.36,25.48,8.29
45:05.4,47.1748466667*N,27.5397235*E,022.31`C,072.16`F,0,174.54,0024.05`C,101019.81,25.44,8.39
45:11.9,47.1748641667*N,27.5397291667*E,022.31`C,072.16`F,0,174.54,0024.04`C,101019.53,25.46,8.4
45:18.4,47.1749028333*N,27.5397441667*E,022.31`C,072.16`F,0,174.54,0024.04`C,101019.47,25.47,8.33
45:24.9,47.1749253333*N,27.5397513333*E,022.31`C,072.16`F,0,174.54,0024.03`C,101018.88,25.52,8.41
45:31.4,47.1749701667*N,27.5397726667*E,022.31`C,072.16`F,0,174.54,0024.03`C,101019.88,25.44,8.42
45:38.0,47.1749966667*N,27.53979*E,022.31`C,072.16`F,0,174.54,0024.02`C,101020.22,25.41,8.36
45:44.5,47.1749915*N,27.5397861667*E,022.31`C,072.16`F,0,174.54,0024.02`C,101020.02,25.42,8.39
45:51.0,47.1749986667*N,27.539788*E,022.31`C,072.16`F,0,174.54,0024.02`C,101020.19,25.41,8.41
45:57.5,47.1749883333*N,27.5397778333*E,022.31`C,072.16`F,0,174.54,0024.02`C,101020.05,25.42,8.45
46:04.0,47.1749773333*N,27.5397745*E,022.31`C,072.16`F,0,174.54,0024.02`C,101019.88,25.44,8.32
46:10.6,47.1749301667*N,27.5397581667*E,022.31`C,072.16`F,0,174.54,0024.02`C,101019.67,25.45,8.39
46:17.2,47.174886*N,27.5397476667*E,022.31`C,072.16`F,0,174.54,0024.02`C,101019.67,25.45,8.39
46:23.8,47.1748578333*N,27.5397328333*E,022.31`C,072.16`F,0,174.54,0024.02`C,101020.05,25.42,8.42
46:30.5,47.1748328333*N,27.539719*E,022.31`C,072.16`F,0,174.54,0024.03`C,101020.73,25.36,8.45
46:37.1,47.1748193333*N,27.5397051667*E,022.31`C,072.16`F,0,176.26,0024.03`C,101020.39,25.39,8.3
46:43.7,47.174824*N,27.5397018333*E,022.31`C,072.16`F,0,176.26,0024.03`C,101020.63,25.37,8.33
46:50.3,47.174833*N,27.5397035*E,022.31`C,072.16`F,0,174.54,0024.03`C,101020.3,25.4,8.47
46:56.9,47.1748468333*N,27.5397025*E,022.31`C,072.16`F,0,174.54,0024.04`C,101020.7,25.37,8.4
47:03.5,47.1748615*N,27.539706*E,022.31`C,072.16`F,0,174.54,0024.04`C,101020.73,25.36,8.41
47:10.0,47.1748755*N,27.5397111667*E,022.38`C,072.27`F,0,174.54,0024.05`C,101020.59,25.38,8.43
47:16.6,47.1748965*N,27.53971*E,022.38`C,072.27`F,0,174.54,0024.05`C,101021,25.34,8.45
47:23.1,47.1749368333*N,27.5397233333*E,022.31`C,072.16`F,0,174.54,0024.06`C,101020.5,25.38,8.43
47:29.6,47.174963*N,27.539725*E,022.38`C,072.27`F,0,174.54,0024.06`C,101020.39,25.39,8.41
47:36.1,47.174989*N,27.5397195*E,022.38`C,072.27`F,0,174.54,0024.07`C,101020.09,25.42,8.32
47:42.6,47.1749775*N,27.5397066667*E,022.38`C,072.27`F,0,174.54,0024.07`C,101019.95,25.43,8.28
47:49.1,47.174943*N,27.5396818333*E,022.38`C,072.27`F,0,176.26,0024.07`C,101020.19,25.41,8.38
47:55.7,47.1748931667*N,27.5396558333*E,022.38`C,072.27`F,0,176.26,0024.08`C,101020.39,25.39,8.46
48:02.2,47.1748605*N,27.539629*E,022.38`C,072.27`F,0,176.26,0024.08`C,101019.92,25.43,8.37
48:08.8,47.174831*N,27.539606*E,022.38`C,072.27`F,0,176.26,0024.09`C,101020.33,25.4,8.42
48:15.4,47.1748076667*N,27.5395898333*E,022.44`C,072.39`F,0,176.26,0024.10`C,101020.39,25.39,8.34
48:22.0,47.1748096667*N,27.5395908333*E,022.44`C,072.39`F,0,176.26,0024.10`C,101020.47,25.39,8.26
48:28.6,47.1747911667*N,27.5395823333*E,022.44`C,072.39`F,0,176.26,0024.11`C,101020.04,25.42,8.36
48:35.2,47.1747483333*N,27.5395628333*E,022.44`C,072.39`F,0,176.26,0024.12`C,101019.95,25.43,8.27
48:41.8,47.174707*N,27.5395431667*E,022.44`C,072.39`F,0,176.26,0024.13`C,101020.2,25.41,8.4
48:48.4,47.1746653333*N,27.539522*E,022.44`C,072.39`F,0,176.26,0024.14`C,101020.5,25.38,8.44
48:55.0,47.1747551667*N,27.5395683333*E,022.44`C,072.39`F,0,176.26,0024.15`C,101020.58,25.38,8.45
49:01.6,47.1747495*N,27.539571*E,022.44`C,072.39`F,0,176.26,0024.16`C,101021.19,25.33,8.43
49:08.2,47.1747383333*N,27.5395691667*E,022.44`C,072.39`F,0,176.26,0024.17`C,101021.59,25.29,8.42
49:14.7,47.1747096667*N,27.53957*E,022.44`C,072.39`F,0,176.26,0024.17`C,101021.84,25.27,8.45
49:21.2,47.1747018333*N,27.5395618333*E,022.44`C,072.39`F,0,176.26,0024.18`C,101021.73,25.28,8.45
49:27.7,47.1746885*N,27.5395526667*E,022.44`C,072.39`F,0,176.26,0024.19`C,101022.02,25.26,8.44
49:34.2,47.1746743333*N,27.5395371667*E,022.44`C,072.39`F,0,176.26,0024.20`C,101021.03,25.34,8.47
49:40.8,47.1746701667*N,27.5395193333*E,022.50`C,072.50`F,0,176.26,0024.20`C,101020.72,25.37,8.44
00:25.4,47.1743135*N,27.5395166667*E,023.38`C,074.07`F,0,184.87,0024.97`C,101026.67,24.87,8.36
00:32.0,47.1743191667*N,27.539515*E,023.38`C,074.07`F,0,184.87,0024.97`C,101026.59,24.87,8.37
00:38.6,47.1743235*N,27.5395111667*E,023.38`C,074.07`F,0,184.87,0024.96`C,101026.56,24.88,8.33
00:45.3,47.1743233333*N,27.5395056667*E,023.38`C,074.07`F,0,184.87,0024.96`C,101026.73,24.86,8.37
00:51.9,47.174333*N,27.5395003333*E,023.38`C,074.07`F,0,184.87,0024.96`C,101027.43,24.81,8.33
00:58.5,47.1743473333*N,27.539496*E,023.38`C,074.07`F,0,184.87,0024.96`C,101027.25,24.82,8.29
01:05.1,47.1743543333*N,27.5394935*E,023.38`C,074.07`F,0,184.87,0024.96`C,101027.43,24.81,8.36
01:11.6,47.1743581667*N,27.5394925*E,023.38`C,074.07`F,0,184.87,0024.96`C,101027.6,24.79,8.34
01:18.1,47.174365*N,27.5394923333*E,023.38`C,074.07`F,0,184.87,0024.96`C,101027.06,24.84,8.29
01:24.6,47.174365*N,27.5394931667*E,023.38`C,074.07`F,0,184.87,0024.95`C,101026.58,24.88,8.33
01:31.2,47.1743651667*N,27.5394958333*E,023.38`C,074.07`F,0,184.87,0024.93`C,101026.98,24.84,8.29
01:37.7,47.1743658333*N,27.5395008333*E,023.38`C,074.07`F,0,184.87,0024.92`C,101027.07,24.83,8.37
01:44.2,47.174364*N,27.539503*E,023.31`C,073.96`F,0,184.87,0024.91`C,101027.28,24.82,8.42
01:52.7,47.1744616667*N,27.5394686667*E,023.31`C,073.96`F,0,184.87,0024.87`C,101027.47,24.8,8.34
01:59.2,47.1744245*N,27.5394813333*E,023.31`C,073.96`F,0,184.87,0024.86`C,101027.13,24.83,8.4
02:05.8,47.1743463333*N,27.539462*E,023.25`C,073.85`F,0,184.87,0024.85`C,101027.73,24.78,8.35
02:12.4,47.1742768333*N,27.5394371667*E,023.25`C,073.85`F,0,184.87,0024.83`C,101027.77,24.78,8.26
02:19.0,47.1742853333*N,27.539433*E,023.25`C,073.85`F,0,184.87,0024.82`C,101027.66,24.79,8.45
02:25.6,47.174327*N,27.5394293333*E,023.25`C,073.85`F,0,184.87,0024.81`C,101027.38,24.81,8.26
02:32.2,47.1743645*N,27.539429*E,023.25`C,073.85`F,0,184.87,0024.80`C,101026.75,24.86,8.38
02:38.9,47.1743906667*N,27.5394258333*E,023.25`C,073.85`F,0,184.87,0024.79`C,101026.67,24.87,8.42
02:45.5,47.1744018333*N,27.5394211667*E,023.25`C,073.85`F,0,183.15,0024.78`C,101026.41,24.89,8.24
02:52.1,47.1744611667*N,27.5394416667*E,023.25`C,073.85`F,0,181.43,0024.77`C,101026.67,24.87,8.46
02:58.7,47.1744513333*N,27.53944*E,023.25`C,073.85`F,0,179.71,0024.76`C,101027.13,24.83,8.42
03:05.3,47.174426*N,27.5394491667*E,023.19`C,073.74`F,0,179.71,0024.74`C,101026.94,24.85,8.26
03:11.8,47.1743806667*N,27.5394948333*E,023.19`C,073.74`F,0,179.71,0024.73`C,101027.32,24.81,8.33
03:18.3,47.1742533333*N,27.539463*E,023.19`C,073.74`F,0,179.71,0024.71`C,101027.18,24.83,8.34
03:24.8,47.1741535*N,27.539434*E,023.19`C,073.74`F,0,177.99,0024.70`C,101027.56,24.8,8.28
03:31.4,47.174124*N,27.5394083333*E,023.13`C,073.63`F,0,177.99,0024.69`C,101027.64,24.79,8.38
03:37.9,47.1741556667*N,27.5393951667*E,023.13`C,073.63`F,0,177.99,0024.68`C,101027.56,24.8,8.38
03:44.4,47.1741801667*N,27.5393813333*E,023.13`C,073.63`F,0,177.99,0024.67`C,101027.63,24.79,8.35
03:50.9,47.1742076667*N,27.539383*E,023.19`C,073.74`F,0,177.99,0024.66`C,101027.37,24.81,8.37
03:57.4,47.1742568333*N,27.5393876667*E,023.13`C,073.63`F,0,179.71,0024.65`C,101027.8,24.77,8.29
04:03.9,47.174274*N,27.5393861667*E,023.13`C,073.63`F,0,179.71,0024.65`C,101027.75,24.78,8.39
04:10.6,47.1743111667*N,27.5393893333*E,023.13`C,073.63`F,0,179.71,0024.64`C,101027.49,24.8,8.42
04:17.2,47.1743673333*N,27.5393933333*E,023.13`C,073.63`F,0,179.71,0024.64`C,101028.16,24.74,8.43
04:23.8,47.1744263333*N,27.5393985*E,023.13`C,073.63`F,0,177.99,0024.63`C,101028.13,24.75,8.22
04:30.4,47.1744633333*N,27.5394021667*E,023.13`C,073.63`F,0,179.71,0024.63`C,101027.95,24.76,8.43
04:37.0,47.174502*N,27.5394096667*E,023.13`C,073.63`F,0,179.71,0024.63`C,101027.78,24.78,8.43
04:43.6,47.1745133333*N,27.5394166667*E,023.13`C,073.63`F,0,177.99,0024.63`C,101027.44,24.81,8.26
04:50.2,47.1745101667*N,27.5394178333*E,023.13`C,073.63`F,0,177.99,0024.64`C,101028.16,24.74,8.34
04:56.8,47.1745398333*N,27.5394303333*E,023.13`C,073.63`F,0,177.99,0024.64`C,101028.19,24.74,8.27
05:03.4,47.1746056667*N,27.539464*E,023.13`C,073.63`F,0,177.99,0024.64`C,101028.36,24.73,8.37
05:12.0,47.1745971667*N,27.5394483333*E,023.13`C,073.63`F,0,179.71,0024.65`C,101029.53,24.63,8.4
05:18.5,47.1746006667*N,27.539431*E,023.13`C,073.63`F,0,179.71,0024.66`C,101029.73,24.61,8.44
05:25.0,47.1745491667*N,27.5394518333*E,023.13`C,073.63`F,0,179.71,0024.66`C,101029.95,24.59,8.28
05:31.5,47.1745155*N,27.5394645*E,023.13`C,073.63`F,0,179.71,0024.67`C,101030.19,24.58,8.34
05:38.0,47.1745818333*N,27.5394361667*E,023.13`C,073.63`F,0,177.99,0024.68`C,101030.45,24.55,8.41
05:44.6,47.1745358333*N,27.5395208333*E,023.13`C,073.63`F,0,177.99,0024.68`C,101029.61,24.62,8.4
05:51.1,47.1746065*N,27.5395221667*E,023.13`C,073.63`F,0,177.99,0024.68`C,101029.12,24.67,8.38
05:57.6,47.1746446667*N,27.5395313333*E,023.13`C,073.63`F,0,177.99,0024.68`C,101028.95,24.68,8.36
06:04.1,47.1746938333*N,27.5395476667*E,023.13`C,073.63`F,0,177.99,0024.69`C,101029.14,24.66,8.37
06:10.7,47.1745973333*N,27.5394946667*E,023.13`C,073.63`F,0,177.99,0024.69`C,101029.52,24.63,8.35
06:17.4,47.1746093333*N,27.5394668333*E,023.13`C,073.63`F,0,177.99,0024.69`C,101029.72,24.62,8.45
42:15.3,47.1747675*N,27.5394168333*E,023.19`C,073.74`F,0,606.95,0024.73`C,101029.73,24.61,8.56
42:22.0,47.1747658333*N,27.5394343333*E,023.19`C,073.74`F,0,606.95,0024.73`C,101029.7,24.62,8.47
42:28.6,47.1747518333*N,27.539445*E,023.19`C,073.74`F,0,606.95,0024.72`C,101030.02,24.59,8.59
43:53.3,47.1749785*N,27.5396986667*E,023.13`C,073.63`F,0,606.95,0024.62`C,101028.83,24.69,8.52
47:05.3,47.1749803333*N,27.539517*E,023.00`C,073.40`F,0,604.44,0024.52`C,101022.87,25.19,8.58
47:11.8,47.1749926667*N,27.5395431667*E,023.00`C,073.40`F,0,604.44,0024.52`C,101023.22,25.16,8.52
47:18.4,47.1750328333*N,27.5395543333*E,023.00`C,073.40`F,0,604.44,0024.51`C,101022.67,25.2,8.43
47:24.9,47.1751071667*N,27.5395615*E,023.00`C,073.40`F,0,604.44,0024.51`C,101022.13,25.25,8.49
47:33.4,47.1754265*N,27.5396305*E,023.00`C,073.40`F,0,606.95,0024.50`C,101022.7,25.2,8.54
47:39.9,47.1753916667*N,27.539685*E,023.00`C,073.40`F,0,606.95,0024.49`C,101022.5,25.22,8.58
47:46.4,47.1753441667*N,27.5397008333*E,023.00`C,073.40`F,0,606.95,0024.49`C,101022.27,25.24,8.58
47:52.9,47.1752723333*N,27.5397203333*E,023.00`C,073.40`F,0,604.44,0024.48`C,101022.56,25.21,8.59
47:59.5,47.1752403333*N,27.5397348333*E,023.00`C,073.40`F,0,604.44,0024.48`C,101023.05,25.17,8.56
48:06.0,47.1750736667*N,27.5396093333*E,023.00`C,073.40`F,0,604.44,0024.48`C,101023.2,25.16,8.52
48:12.6,47.1749805*N,27.5395405*E,023.00`C,073.40`F,0,604.44,0024.48`C,101023.02,25.17,8.55
48:19.2,47.1749533333*N,27.5395176667*E,023.00`C,073.40`F,0,604.44,0024.48`C,101022.68,25.2,8.58
48:25.8,47.1749568333*N,27.5395313333*E,023.00`C,073.40`F,0,604.44,0024.47`C,101022.3,25.23,8.48
48:32.4,47.174982*N,27.5395436667*E,023.00`C,073.40`F,0,604.44,0024.47`C,101022.48,25.22,8.58
48:39.0,47.1750115*N,27.5395426667*E,023.00`C,073.40`F,0,604.44,0024.47`C,101022.99,25.18,8.55
48:45.6,47.1750058333*N,27.5395406667*E,023.00`C,073.40`F,0,604.44,0024.47`C,101023.34,25.15,8.52
48:52.3,47.1749855*N,27.5395273333*E,023.00`C,073.40`F,0,604.44,0024.47`C,101022.99,25.18,8.53
48:58.9,47.1749983333*N,27.5395365*E,023.00`C,073.40`F,0,604.44,0024.47`C,101022.99,25.18,8.57
49:05.5,47.1750213333*N,27.5395418333*E,023.00`C,073.40`F,0,604.44,0024.47`C,101022.8,25.19,8.59
49:12.0,47.1750258333*N,27.53954*E,023.00`C,073.40`F,0,604.44,0024.47`C,101023.11,25.17,8.46
49:18.5,47.1750225*N,27.5395348333*E,023.00`C,073.40`F,0,604.44,0024.46`C,101022.16,25.24,8.54
49:25.0,47.1750135*N,27.5395318333*E,023.00`C,073.40`F,0,604.44,0024.46`C,101021.97,25.26,8.58
49:31.5,47.1750151667*N,27.5395373333*E,023.00`C,073.40`F,0,604.44,0024.45`C,101021.73,25.28,8.5
49:38.0,47.175002*N,27.5395296667*E,023.00`C,073.40`F,0,606.95,0024.45`C,101022.05,25.25,8.53
49:44.6,47.1749768333*N,27.5395118333*E,023.00`C,073.40`F,0,604.44,0024.45`C,101022.02,25.26,8.53
49:51.1,47.174969*N,27.5395063333*E,022.94`C,073.29`F,0,604.44,0024.44`C,101021.83,25.27,8.53
49:57.6,47.1749571667*N,27.539496*E,023.00`C,073.40`F,0,604.44,0024.44`C,101021.77,25.28,8.52
50:04.1,47.174944*N,27.5394876667*E,023.00`C,073.40`F,0,604.44,0024.43`C,101022.05,25.25,8.55
50:10.7,47.1749333333*N,27.5394786667*E,022.94`C,073.29`F,0,604.44,0024.43`C,101022,25.26,8.55
50:17.3,47.1749516667*N,27.5394901667*E,023.00`C,073.40`F,0,604.44,0024.42`C,101022.83,25.19,8.54
50:23.9,47.1749741667*N,27.5395028333*E,022.94`C,073.29`F,0,604.44,0024.42`C,101022.95,25.18,8.56
50:30.5,47.1750391667*N,27.539555*E,022.94`C,073.29`F,0,604.44,0024.41`C,101023.09,25.17,8.48
50:37.1,47.1751218333*N,27.5396258333*E,022.94`C,073.29`F,0,604.44,0024.41`C,101022,25.26,8.57
50:43.7,47.175141*N,27.5396441667*E,022.94`C,073.29`F,0,604.44,0024.41`C,101021.83,25.27,8.45
50:50.4,47.175159*N,27.539658*E,022.94`C,073.29`F,0,604.44,0024.40`C,101021.8,25.28,8.54
50:57.0,47.1751611667*N,27.5396613333*E,022.94`C,073.29`F,0,604.44,0024.40`C,101021.26,25.32,8.51
51:03.6,47.1751638333*N,27.5396605*E,022.94`C,073.29`F,0,604.44,0024.40`C,101021.06,25.34,8.55
51:10.1,47.1751608333*N,27.5396535*E,022.94`C,073.29`F,0,604.44,0024.40`C,101021.06,25.34,8.55
51:16.6,47.175161*N,27.5396485*E,022.94`C,073.29`F,0,604.44,0024.40`C,101020.89,25.35,8.58
51:23.2,47.1751575*N,27.5396426667*E,022.94`C,073.29`F,0,604.44,0024.40`C,101020.86,25.35,8.59
51:29.7,47.1751485*N,27.5396311667*E,022.94`C,073.29`F,0,604.44,0024.40`C,101021.2,25.33,8.48
51:36.2,47.1751426667*N,27.5396186667*E,022.94`C,073.29`F,0,604.44,0024.40`C,101021.03,25.34,8.45
51:42.7,47.1751326667*N,27.5396038333*E,022.94`C,073.29`F,0,604.44,0024.40`C,101021.41,25.31,8.46
51:49.2,47.175122*N,27.539588*E,022.94`C,073.29`F,0,604.44,0024.40`C,101020.86,25.35,8.5
51:55.8,47.1751135*N,27.5395723333*E,022.94`C,073.29`F,0,604.44,0024.40`C,101021.06,25.34,8.55
52:02.3,47.1751085*N,27.5395633333*E,022.94`C,073.29`F,0,604.44,0024.40`C,101020.89,25.35,8.61
52:08.9,47.1751003333*N,27.5395505*E,022.94`C,073.29`F,0,604.44,0024.40`C,101021.26,25.32,8.6
52:15.5,47.1750893333*N,27.5395393333*E,022.94`C,073.29`F,0,604.44,0024.40`C,101020.91,25.35,8.55
52:22.1,47.175079*N,27.539529*E,022.88`C,073.18`F,0,604.44,0024.40`C,101020.56,25.38,8.55
52:28.7,47.1750645*N,27.5395131667*E,022.94`C,073.29`F,0,604.44,0024.40`C,101020.22,25.41,8.58
52:35.3,47.1750506667*N,27.5394896667*E,022.88`C,073.18`F,0,604.44,0024.40`C,101020.25,25.41,8.52
52:41.9,47.1750381667*N,27.5394688333*E,022.88`C,073.18`F,0,604.44,0024.41`C,101020.63,25.37,8.52
52:48.6,47.175034*N,27.5394645*E,022.88`C,073.18`F,0,604.44,0024.41`C,101020.45,25.39,8.54
52:55.2,47.175016*N,27.5394456667*E,022.88`C,073.18`F,0,604.44,0024.41`C,101020.45,25.39,8.57
53:01.8,47.1750038333*N,27.5394308333*E,022.88`C,073.18`F,0,604.44,0024.41`C,101020.45,25.39,8.6
53:08.3,47.1749903333*N,27.5394065*E,022.88`C,073.18`F,0,604.44,0024.41`C,101020.45,25.39,8.49
53:14.8,47.1749805*N,27.5393875*E,022.88`C,073.18`F,0,604.44,0024.40`C,101020.42,25.39,8.52
53:21.3,47.174974*N,27.5393693333*E,022.88`C,073.18`F,0,604.44,0024.40`C,101020.22,25.41,8.54
53:27.9,47.1749615*N,27.5393423333*E,022.88`C,073.18`F,0,604.44,0024.40`C,101020.71,25.37,8.57
53:34.4,47.1749568333*N,27.539317*E,022.88`C,073.18`F,0,604.44,0024.40`C,101021.2,25.33,8.59
53:40.9,47.1749598333*N,27.5393036667*E,022.88`C,073.18`F,0,604.44,0024.39`C,101021,25.34,8.51
53:47.4,47.1749621667*N,27.5392925*E,022.88`C,073.18`F,0,604.44,0024.39`C,101021,25.34,8.59
53:53.9,47.1749695*N,27.5392893333*E,022.88`C,073.18`F,0,604.44,0024.39`C,101020.31,25.4,8.51
54:00.5,47.1749663333*N,27.5392895*E,022.88`C,073.18`F,0,604.44,0024.40`C,101020.86,25.35,8.57
54:07.1,47.174986*N,27.5392991667*E,022.88`C,073.18`F,0,604.44,0024.40`C,101021.2,25.33,8.52
54:13.7,47.1750141667*N,27.5393158333*E,022.88`C,073.18`F,0,604.44,0024.40`C,101021.41,25.31,8.56
54:20.3,47.175028*N,27.5393341667*E,022.88`C,073.18`F,0,604.44,0024.40`C,101021.58,25.29,8.56
54:26.9,47.175044*N,27.5393501667*E,022.88`C,073.18`F,0,604.44,0024.40`C,101021.95,25.26,8.52
54:33.6,47.1750563333*N,27.5393661667*E,022.88`C,073.18`F,0,604.44,0024.40`C,101021.6,25.29,8.56
54:40.2,47.1750635*N,27.5393813333*E,022.88`C,073.18`F,0,601.95,0024.40`C,101021.78,25.28,8.56
54:46.8,47.1750735*N,27.539396*E,022.88`C,073.18`F,0,601.95,0024.40`C,101022.32,25.23,8.56
54:53.4,47.1750783333*N,27.5394121667*E,022.88`C,073.18`F,0,601.95,0024.41`C,101022.52,25.22,8.6
55:00.0,47.1750788333*N,27.5394316667*E,022.88`C,073.18`F,0,601.95,0024.41`C,101022.34,25.23,8.53
55:06.5,47.1750756667*N,27.5394513333*E,022.88`C,073.18`F,0,601.95,0024.40`C,101021.63,25.29,8.55
55:13.1,47.1750763333*N,27.5394786667*E,022.88`C,073.18`F,0,604.44,0024.41`C,101022.01,25.26,8.6
55:19.6,47.1750676667*N,27.5394965*E,022.88`C,073.18`F,0,604.44,0024.41`C,101022.01,25.26,8.52
55:26.1,47.1750696667*N,27.5395198333*E,022.88`C,073.18`F,0,604.44,0024.41`C,101022.01,25.26,8.49
55:32.6,47.1750826667*N,27.5395533333*E,022.88`C,073.18`F,0,604.44,0024.41`C,101021.83,25.27,8.53
55:39.1,47.1750898333*N,27.5395761667*E,022.88`C,073.18`F,0,604.44,0024.41`C,101021.69,25.28,8.6
55:45.7,47.1750648333*N,27.5395705*E,022.88`C,073.18`F,0,606.95,0024.41`C,101021.89,25.27,8.54
55:52.2,47.1750258333*N,27.5395488333*E,022.88`C,073.18`F,0,606.95,0024.42`C,101022.27,25.24,8.53
55:58.7,47.1749881667*N,27.5395286667*E,022.88`C,073.18`F,0,606.95,0024.42`C,101022.14,25.25,8.52
56:05.2,47.1749835*N,27.5395301667*E,022.88`C,073.18`F,0,606.95,0024.42`C,101021.45,25.31,8.52
56:11.8,47.1749833333*N,27.5395331667*E,022.88`C,073.18`F,0,606.95,0024.42`C,101021.28,25.32,8.58
56:18.4,47.1749761667*N,27.539529*E,022.88`C,073.18`F,0,606.95,0024.42`C,101021.28,25.32,8.53
56:25.0,47.1749556667*N,27.5395208333*E,022.88`C,073.18`F,0,606.95,0024.42`C,101021.8,25.28,8.58
56:31.7,47.1749416667*N,27.5395143333*E,022.88`C,073.18`F,0,606.95,0024.42`C,101021.97,25.26,8.59
56:38.3,47.1749313333*N,27.5395065*E,022.88`C,073.18`F,0,606.95,0024.42`C,101021.42,25.31,8.54
56:44.9,47.1749146667*N,27.5394956667*E,022.88`C,073.18`F,0,606.95,0024.42`C,101021.42,25.31,8.52
56:51.5,47.1749065*N,27.539495*E,022.88`C,073.18`F,0,606.95,0024.42`C,101020.73,25.36,8.6
56:58.1,47.174898*N,27.539495*E,022.88`C,073.18`F,0,606.95,0024.42`C,101021.25,25.32,8.47
57:04.7,47.1748895*N,27.5394926667*E,022.88`C,073.18`F,0,606.95,0024.42`C,101020.53,25.38,8.6
57:11.2,47.1748866667*N,27.5394951667*E,022.88`C,073.18`F,0,606.95,0024.42`C,101020.05,25.42,8.57
57:17.8,47.1748698333*N,27.5394836667*E,022.88`C,073.18`F,0,606.95,0024.42`C,101020.05,25.42,8.53
57:24.3,47.1748531667*N,27.539472*E,022.88`C,073.18`F,0,606.95,0024.42`C,101020.42,25.39,8.51
57:30.8,47.1748233333*N,27.5394515*E,022.88`C,073.18`F,0,606.95,0024.42`C,101019.88,25.44,8.5
57:37.3,47.1748366667*N,27.5394728333*E,022.94`C,073.29`F,0,606.95,0024.42`C,101020.22,25.41,8.52
57:43.8,47.1748471667*N,27.5395113333*E,022.88`C,073.18`F,0,606.95,0024.42`C,101020.22,25.41,8.57
57:50.3,47.174823*N,27.5394881667*E,022.88`C,073.18`F,0,606.95,0024.42`C,101020.22,25.41,8.58
57:56.9,47.1747958333*N,27.5394625*E,022.94`C,073.29`F,0,606.95,0024.42`C,101020.22,25.41,8.59
58:03.4,47.1747865*N,27.5394396667*E,022.88`C,073.18`F,0,606.95,0024.42`C,101020.91,25.35,8.47
58:10.0,47.1747783333*N,27.5394166667*E,022.88`C,073.18`F,0,606.95,0024.42`C,101021.22,25.32,8.58
58:16.6,47.1747733333*N,27.5394118333*E,022.88`C,073.18`F,0,606.95,0024.41`C,101021.38,25.31,8.6
58:23.2,47.1747695*N,27.5394058333*E,022.88`C,073.18`F,0,606.95,0024.41`C,101021.72,25.28,8.56
58:29.8,47.1747651667*N,27.5394003333*E,022.88`C,073.18`F,0,604.44,0024.41`C,101021.17,25.33,8.52
58:36.4,47.1747641667*N,27.539398*E,022.94`C,073.29`F,0,604.44,0024.41`C,101020.63,25.37,8.6
58:43.0,47.1747635*N,27.5394135*E,022.88`C,073.18`F,0,604.44,0024.41`C,101020.63,25.37,8.54
58:49.7,47.1747556667*N,27.5394296667*E,022.88`C,073.18`F,0,604.44,0024.41`C,101020.63,25.37,8.6
58:56.3,47.1747651667*N,27.5394413333*E,022.94`C,073.29`F,0,604.44,0024.41`C,101020.8,25.36,8.55
59:02.9,47.1747791667*N,27.5394286667*E,022.88`C,073.18`F,0,604.44,0024.41`C,101020.97,25.34,8.54
59:09.4,47.1747431667*N,27.5394401667*E,022.88`C,073.18`F,0,604.44,0024.41`C,101020.97,25.34,8.49
